社員番号,カナ氏名,大学名称,学部名称,学科名称,応募者区分,文理区分,性別,勤務地,性格タイプ
1234500,イトウ　アキラ,大東文化大学,法学部,法律学科,学部,文系,男性,東日本,調和重視タイプ
1234501,ササキ　ハナコ,東京都立大学,システムデザイン学部,機械システム工学科,学部,理系,女性,西日本,秩序重視タイプ
1234502,ヤマグチ　ユイ,武庫川女子大学,建築学部,建築学科,院,理系,女性,西日本,結果重視タイプ
1234503,コバヤシ　マナブ,広島工業大学,環境学部,地球環境学科,学部,理系,男性,西日本,秩序重視タイプ
1234504,タカハシ　ツバサ,大東文化大学,社会学部,社会学科,学部,文系,男性,西日本,創造重視タイプ
1234505,ヤマダ　ダイスケ,大手前大学,現代社会学部,現代社会学科,学部,文系,男性,西日本,創造重視タイプ
1234506,タナカ　アキラ,香川大学,農学部,応用生物科学科,院,理系,男性,東日本,結果重視タイプ
1234507,ササキ　サトミ,一橋大学,商学部,商学科,学部,文系,女性,東日本,秩序重視タイプ
1234508,ヤマグチ　カナ,鹿児島大学,教育学部,初等教育コース,学部,文系,女性,東日本,結果重視タイプ
1234509,ヨシダ　アオイ,獨協大学,外国語学部,フランス語学科,学部,文系,女性,西日本,創造重視タイプ
1234510,イトウ　ヒロシ,埼玉大学,教養学部,教養学科,学部,文系,男性,西日本,秩序重視タイプ
1234511,ワタナベ　ユミ,京都産業大学,情報理工学部,情報理工学科,学部,理系,女性,東日本,調和重視タイプ
1234512,カトウ　アヤカ,大阪教育大学,教育学部,教員養成課程,学部,文系,女性,東日本,秩序重視タイプ
1234513,コバヤシ　ハナコ,西南学院大学,神学部,神学科,学部,文系,女性,西日本,結果重視タイプ
1234514,ワタナベ　ダイスケ,関西大学,経済学部,経済学科,学部,文系,男性,東日本,創造重視タイプ
1234515,ヨシダ　ユウキ,弘前大学,人文社会科学部,社会経営課程,院,文系,男性,東日本,調和重視タイプ
1234516,ヤマダ　ダイスケ,武庫川女子大学,経営学部,経営学科,院,文系,男性,西日本,創造重視タイプ
1234517,コバヤシ　ケンタ,宮城大学,事業構想学群,地域創生学類,院,文系,男性,西日本,調和重視タイプ
1234518,ヤマモト　ユウキ,高知大学,医学部,医学科,院,理系,男性,西日本,調和重視タイプ
1234519,イトウ　ヒロシ,大阪教育大学,教育学部,教育協働学科,院,理系,男性,西日本,秩序重視タイプ
1234520,カトウ　タカシ,静岡県立大学,看護学部,看護学科,院,理系,男性,西日本,結果重視タイプ
1234521,ヨシダ　アオイ,静岡大学,教育学部,学校教育教員養成課程,院,文系,女性,西日本,創造重視タイプ
1234522,ササキ　ケンタ,弘前大学,医学部,保健学科,学部,理系,男性,西日本,秩序重視タイプ
1234523,ワタナベ　アオイ,武庫川女子大学,教育学部,教育学科,院,文系,女性,西日本,秩序重視タイプ
1234524,ヤマグチ　ツバサ,長崎大学,情報データ科学部,情報データ科学科,学部,理系,男性,西日本,結果重視タイプ
1234525,ナカムラ　タカシ,北海道大学,工学部,応用理工系学科,院,理系,男性,西日本,創造重視タイプ
1234526,コバヤシ　サクラ,明治大学,経営学部,経営学科,学部,文系,女性,西日本,秩序重視タイプ
1234527,サトウ　ユミ,神奈川大学,人間科学部,人間科学科,学部,文系,女性,東日本,創造重視タイプ
1234528,ヤマグチ　サトミ,上智大学,理工学部,情報理工学科,院,理系,女性,東日本,創造重視タイプ
1234529,タカハシ　マユミ,大阪経済大学,人間科学部,人間科学科,学部,文系,女性,西日本,調和重視タイプ
1234530,ヤマダ　ユイ,岡山県立大学,デザイン学部,ビジュアルデザイン学科,学部,文系,女性,西日本,結果重視タイプ
1234531,ヤマモト　タカシ,鹿児島大学,教育学部,特別支援教育コース,学部,文系,男性,東日本,創造重視タイプ
1234532,ヤマモト　タロウ,西南学院大学,経済学部,経済学科,院,文系,男性,西日本,創造重視タイプ
1234533,サトウ　アオイ,岡山理科大学,経営学部,経営学科,院,文系,女性,西日本,結果重視タイプ
1234534,ワタナベ　サトミ,長崎県立大学,看護栄養学部,栄養健康学科,学部,理系,女性,東日本,結果重視タイプ
1234535,サトウ　ユミ,東海大学,建築都市学部,土木工学科,学部,理系,女性,東日本,創造重視タイプ
1234536,ササキ　カナ,静岡県立大学,国際関係学部,国際言語文化学科,学部,文系,女性,西日本,結果重視タイプ
1234537,タナカ　ユウキ,同志社女子大学,看護学部,看護学科,学部,理系,男性,東日本,秩序重視タイプ
1234538,コバヤシ　マナブ,琉球大学,人文社会学部,国際法政学科,院,文系,男性,西日本,創造重視タイプ
1234539,ヤマモト　マナブ,明治大学,文学部,史学地理学科,学部,文系,男性,西日本,創造重視タイプ
1234540,ヤマグチ　マユミ,東洋大学,理工学部,都市環境デザイン学科,院,理系,女性,西日本,秩序重視タイプ
1234541,ササキ　アヤカ,国士舘大学,経営学部,経営学科,学部,文系,女性,西日本,調和重視タイプ
1234542,ナカムラ　ユミ,大阪教育大学,教育学部,教育協働学科,学部,理系,女性,西日本,秩序重視タイプ
1234543,カトウ　ジロウ,東京大学,文学部,人文学科,学部,文系,男性,東日本,結果重視タイプ
1234544,ヤマダ　ケンタ,工学院大学,情報学部,コンピュータ科学科,院,理系,男性,西日本,創造重視タイプ
1234545,ワタナベ　ケンタ,立命館大学,文学部,人文学科,学部,文系,男性,西日本,結果重視タイプ
1234546,タカハシ　サトミ,獨協大学,外国語学部,フランス語学科,学部,文系,女性,西日本,調和重視タイプ
1234547,タナカ　アオイ,静岡大学,人文社会科学部,言語文化学科,学部,文系,女性,西日本,秩序重視タイプ
1234548,ササキ　ユウキ,愛知工業大学,工学部,建築学科,学部,理系,男性,西日本,調和重視タイプ
1234549,サイトウ　マナブ,一橋大学,法学部,法律学科,学部,文系,男性,西日本,創造重視タイプ
