学生_応募者コード,学生_カナ氏名,学生_大学名称,学生_学部名称,学生_学科名称,学生_応募者区分,学生_文理区分,学生_性別,学生_性格タイプ,学生_地域,リクルーター_社員番号,リクルーター_カナ氏名,リクルーター_大学名称,リクルーター_学部名称,リクルーター_学科名称,リクルーター_応募者区分,リクルーター_文理区分,リクルーター_性別,リクルーター_性格タイプ,リクルーター_地域,リクルーター_所属,ペナルティ
X10000000,イトウ　ハナコ,青山学院大学,理工学部,物理科学科,院,理系,女性,秩序重視タイプ,東日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,252.2156021176957
X10000001,ワタナベ　サクラ,東京大学,農学部,応用生命科学課程,学部,理系,女性,秩序重視タイプ,西日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,0.0
X10000002,ヤマダ　マユミ,関西学院大学,工学部,知能・機械工学課程,学部,理系,女性,秩序重視タイプ,東日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,104.4312042353914
X10000003,ヨシダ　ユイ,東京大学,農学部,環境資源科学課程,院,理系,女性,調和重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,169.700706882511
X10000004,コバヤシ　アオイ,同志社大学,理工学部,電気工学科,院,理系,女性,調和重視タイプ,東日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,169.700706882511
X10000005,ワタナベ　ユミ,慶應義塾大学,薬学部,薬学科,院,理系,女性,秩序重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,65.26950264711962
X10000006,ヤマモト　ダイスケ,同志社大学,理工学部,環境システム学科,院,理系,男性,結果重視タイプ,東日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,271.5211310120177
X10000007,サトウ　タロウ,東京大学,農学部,環境資源科学課程,院,理系,男性,創造重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,369.70070688251104
X10000008,ヤマグチ　マナブ,東京大学,農学部,応用生命科学課程,学部,理系,男性,結果重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,213.0539005294239
X10000009,カトウ　アヤカ,同志社大学,理工学部,情報システムデザイン学科,学部,理系,女性,調和重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,104.4312042353914
X10000010,ワタナベ　アヤカ,東京大学,農学部,獣医学課程,院,理系,女性,調和重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,169.700706882511
X10000011,スズキ　タカシ,慶應義塾大学,薬学部,薬科学科,院,理系,男性,結果重視タイプ,東日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,356.64680635308713
X10000012,ナカムラ　アオイ,同志社大学,理工学部,電子工学科,学部,理系,女性,秩序重視タイプ,東日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,117.48510476481533
X10000013,タナカ　カナ,関西学院大学,工学部,知能・機械工学課程,学部,理系,女性,調和重視タイプ,東日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,104.4312042353914
X10000014,カトウ　ケンタ,東京大学,農学部,環境資源科学課程,学部,理系,男性,創造重視タイプ,西日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,304.4312042353914
X10000015,カトウ　ヒロシ,関西学院大学,工学部,知能・機械工学課程,院,理系,男性,調和重視タイプ,東日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,356.64680635308713
X10000016,タカハシ　サクラ,青山学院大学,理工学部,経営システム工学科,学部,理系,女性,創造重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,219.30552889432198
X10000017,サトウ　タカシ,慶應義塾大学,薬学部,薬学科,院,理系,男性,調和重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,265.2695026471196
X10000018,ワタナベ　サクラ,同志社大学,理工学部,数理システム学科,学部,理系,女性,創造重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,104.4312042353914
X10000019,ヤマグチ　アキラ,同志社大学,理工学部,数理システム学科,院,理系,男性,創造重視タイプ,東日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,271.5211310120177
X10000020,ヤマダ　ダイスケ,慶應義塾大学,薬学部,薬科学科,院,理系,男性,調和重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,369.70070688251104
X10000021,ヤマグチ　カナ,慶應義塾大学,薬学部,薬学科,院,理系,女性,秩序重視タイプ,東日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,52.2156021176957
X10000022,ナカムラ　ケンタ,関西学院大学,工学部,情報工学課程,院,理系,男性,調和重視タイプ,西日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,369.70070688251104
X10000023,タカハシ　ユイ,青山学院大学,理工学部,経営システム工学科,院,理系,女性,創造重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,271.5211310120177
X10000024,サトウ　マナブ,慶應義塾大学,薬学部,薬科学科,学部,理系,男性,秩序重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,317.48510476481533
X10000025,タカハシ　タロウ,青山学院大学,理工学部,機械創造工学科,学部,理系,男性,創造重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,117.48510476481533
X10000026,ナカムラ　タカシ,東京大学,農学部,応用生命科学課程,学部,理系,男性,調和重視タイプ,西日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,200.0
X10000027,サトウ　ハナコ,青山学院大学,理工学部,物理科学科,学部,理系,女性,結果重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,213.0539005294239
X10000028,タカハシ　アヤカ,青山学院大学,理工学部,数理サイエンス学科,学部,理系,女性,調和重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,219.30552889432198
X10000029,コバヤシ　アキラ,関西学院大学,工学部,知能・機械工学課程,学部,理系,男性,結果重視タイプ,西日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,317.48510476481533
X10000030,サトウ　アキラ,関西学院大学,工学部,情報工学課程,院,理系,男性,秩序重視タイプ,東日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,356.64680635308713
X10000031,ヤマグチ　ハナコ,同志社大学,理工学部,情報システムデザイン学科,院,理系,女性,秩序重視タイプ,東日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,169.700706882511
X10000032,サトウ　ダイスケ,同志社大学,理工学部,機械システム工学科,学部,理系,男性,調和重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,232.3594294237459
X10000033,サイトウ　ユミ,関西学院大学,工学部,知能・機械工学課程,学部,理系,女性,結果重視タイプ,西日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,117.48510476481533
X10000034,サトウ　アヤカ,同志社大学,理工学部,情報システムデザイン学科,学部,理系,女性,創造重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,104.4312042353914
X10000035,ササキ　ケンタ,慶應義塾大学,薬学部,薬科学科,学部,理系,男性,創造重視タイプ,東日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,304.4312042353914
X10000036,ササキ　ヒロシ,青山学院大学,理工学部,電気電子工学科,学部,理系,男性,創造重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,117.48510476481533
X10000037,イトウ　アヤカ,青山学院大学,理工学部,数理サイエンス学科,院,理系,女性,創造重視タイプ,東日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,284.5750315414416
X10000038,ワタナベ　ダイスケ,東京大学,農学部,獣医学課程,学部,理系,男性,創造重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,317.48510476481533
X10000039,イトウ　マナブ,東京大学,農学部,環境資源科学課程,学部,理系,男性,創造重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,317.48510476481533
X10000040,サイトウ　タロウ,青山学院大学,理工学部,電気電子工学科,院,理系,男性,調和重視タイプ,東日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,156.6468063530871
X10000041,ヤマダ　タカシ,東京大学,農学部,獣医学課程,院,理系,男性,結果重視タイプ,東日本,7654304,タナカ　ミサキ,東京大学,農学部,応用生命科学課程,学部,理系,女性,N/A,西日本,人事本部,369.70070688251104
X10000042,ヤマモト　マユミ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,調和重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,13.053900529423926
X10000043,ヨシダ　カナ,同志社大学,理工学部,電子工学科,院,理系,女性,秩序重視タイプ,西日本,7654301,ナカムラ　アヤカ,同志社大学,理工学部,化学システム創成工学科,学部,理系,女性,N/A,西日本,営業本部,156.6468063530871
X10000044,スズキ　ケンタ,同志社大学,理工学部,数理システム学科,院,理系,男性,創造重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,284.5750315414416
X10000045,ナカムラ　ユミ,関西学院大学,工学部,物質工学科,学部,理系,女性,創造重視タイプ,西日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,117.48510476481533
X10000046,カトウ　ケンタ,慶應義塾大学,薬学部,薬科学科,学部,理系,男性,創造重視タイプ,西日本,7654303,サイトウ　アオイ,慶應義塾大学,薬学部,薬学科,学部,理系,女性,N/A,東日本,技術統括本部,317.48510476481533
X10000047,サイトウ　ダイスケ,同志社大学,理工学部,機能分子・生命化学科,院,理系,男性,調和重視タイプ,東日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,271.5211310120177
X10000048,ナカムラ　タカシ,青山学院大学,理工学部,化学・生命科学科,院,理系,男性,秩序重視タイプ,西日本,7654300,ヤマグチ　アキラ,青山学院大学,理工学部,物理科学科,学部,理系,男性,N/A,東日本,人事本部,169.700706882511
X10000049,サイトウ　タロウ,関西学院大学,工学部,物質工学科,学部,理系,男性,調和重視タイプ,西日本,7654302,サイトウ　サトミ,関西学院大学,工学部,電気電子応用工学科,学部,理系,女性,N/A,東日本,営業本部,317.48510476481533
